student_id,name,age,gender,race_ethnicity,reading_score,math_score,science_score,parent_education_level,household_income_in_1000s,free_reduced_lunch,attendance_rate_%,extracurricular_activities,hours_spent_on_homework_per_week,social_skills_rating,physical_activity_hours_week,hours_of_sleep_per_night
S0164,Zara,10,boy,Black,58,44,73,Some College,49.5,No,99.1,No,4.7,3,5.1,8.8
S0165,Juan,10,boy,White,51,53,50,High School,45.3,Yes,94.4,No,3.0,1,6.8,6.5
S0166,Logan,11,boy,Black,39,66,67,Bachelor's Degree,74.4,No,95.7,Yes,9.2,3,8.8,9.3
S0167,Hana,10,boy,Black,42,36,39,Some College,39.0,No,98.4,Yes,6.1,4,5.6,9.5
S0168,Hana,10,boy,Hispanic,52,76,49,High School,75.1,No,92.7,No,2.8,3,5.5,8.2
S0169,Sophia,10,boy,White,43,54,64,High School,87.4,Yes,99.7,No,5.4,3,4.4,8.8
S0170,Ravi,10,boy,White,60,55,64,High School,73.9,No,90.4,No,2.7,3,3.4,9.7
S0171,Omar,10,boy,Hispanic,68,64,49,High School,65.7,No,99.9,No,8.4,3,3.2,9.3
S0172,Ava,10,girl,Other,64,56,51,Some College,40.2,Yes,93.9,No,5.4,4,10.0,7.4
S0173,Ravi,10,boy,Hispanic,53,70,37,Bachelor's Degree,43.1,No,94.3,Yes,3.0,2,5.4,10.3
S0174,Amara,10,girl,White,70,60,51,High School,85.0,No,89.3,No,6.4,4,5.7,10.7
S0175,Anaya,10,boy,Hispanic,55,45,65,High School,75.6,Yes,93.6,No,4.4,2,5.0,8.5
S0176,Anaya,10,girl,Hispanic,53,63,64,Bachelor's Degree,59.2,No,91.9,Yes,2.4,2,6.0,7.1
S0177,Malik,10,boy,Black,45,34,57,High School,51.6,No,93.2,Yes,5.8,3,8.1,9.8
S0178,Noah,10,boy,White,47,52,50,Some College,20.0,No,94.6,Yes,5.7,3,5.5,8.3
S0179,Alejandro,11,girl,Black,53,57,57,Graduate Degree,38.6,Yes,97.9,Yes,7.3,3,7.5,9.5
S0180,Sakura,10,girl,Hispanic,58,54,49,High School,98.2,Yes,95.6,No,5.1,4,11.3,11.2
S0181,Oliver,10,girl,Other,50,48,57,High School,34.4,No,95.9,Yes,5.2,2,4.5,7.5
S0182,Sofia,10,boy,White,55,27,60,Some College,63.8,Yes,91.7,Yes,5.3,1,5.7,8.2
S0183,Alejandro,11,boy,Hispanic,61,49,63,Some College,80.1,No,92.4,Yes,8.2,4,8.9,8.8
S0184,Omar,11,girl,Asian,63,53,45,Some College,34.9,Yes,100.0,No,4.4,4,11.5,10.3
S0185,Aria,10,girl,White,67,60,32,Bachelor's Degree,63.7,Yes,92.8,No,5.9,1,3.3,12.0
S0186,Noah,10,girl,Asian,39,39,68,High School,78.8,Yes,100.0,Yes,6.2,3,1.9,9.2
S0187,Levi,11,girl,Hispanic,29,74,49,Some College,60.2,No,94.3,Yes,5.7,3,7.0,7.4
S0188,Ava,10,boy,White,71,49,51,Some College,117.4,No,95.0,No,4.3,4,6.7,8.7
S0189,Levi,10,girl,White,34,63,56,High School,26.6,Yes,98.2,No,5.2,4,9.1,8.2
S0190,Mateo,10,boy,Black,57,67,55,Bachelor's Degree,81.2,Yes,98.8,Yes,4.8,4,8.6,9.7
S0191,Jin,10,boy,White,40,42,64,High School,56.5,Yes,94.7,Yes,8.9,4,6.9,9.4
S0192,Hana,11,boy,Hispanic,38,84,64,Some College,75.4,No,93.8,Yes,4.1,2,10.1,8.0
S0193,Sofia,11,girl,White,58,36,61,High School,68.8,No,94.8,Yes,3.2,4,5.0,8.2
S0194,Isabella,10,boy,Hispanic,60,67,36,Some College,45.3,No,96.0,No,5.0,3,7.6,8.6
S0195,Yusuf,10,boy,White,49,71,70,Some College,64.6,No,97.7,No,4.8,1,3.4,8.8
S0196,Luca,10,girl,Asian,26,43,56,Bachelor's Degree,22.8,No,95.0,Yes,5.4,3,6.9,9.0
S0197,Charlotte,11,boy,Other,48,75,49,High School,72.1,Yes,96.9,No,4.1,5,2.6,9.0
S0198,Oliver,11,girl,Other,59,52,57,Some College,66.0,No,99.9,Yes,5.2,4,3.7,10.2
S0199,Levi,11,boy,Black,41,61,35,Some College,72.8,Yes,96.1,No,5.3,2,12.1,8.6
S0200,Amara,11,boy,White,61,64,65,Bachelor's Degree,81.2,Yes,95.9,No,6.8,4,1.5,8.5
S0201,Luca,10,girl,Black,55,54,43,Some College,67.4,No,90.4,Yes,5.2,4,6.4,7.7
S0202,Nina,10,boy,White,63,70,41,Bachelor's Degree,63.0,No,87.1,Yes,5.2,2,9.5,8.8
S0203,Logan,10,boy,White,56,67,37,Bachelor's Degree,42.4,No,96.2,No,6.0,3,13.7,9.3
S0204,Maya,11,boy,White,48,32,71,Graduate Degree,45.8,No,94.7,Yes,6.7,4,7.5,7.3
S0205,Priya,10,boy,White,69,78,50,Some College,83.7,No,93.5,Yes,3.0,3,7.7,8.7
S0206,Dae,10,girl,Black,56,34,76,Some College,88.7,Yes,95.7,No,2.5,2,7.1,10.2
S0207,Sakura,10,boy,Hispanic,56,72,50,Bachelor's Degree,55.2,No,94.8,No,8.4,4,10.2,9.6
S0208,Sofia,10,girl,White,50,77,39,Graduate Degree,60.9,No,98.4,Yes,6.4,5,8.3,9.4
S0209,Logan,10,boy,White,53,41,44,Graduate Degree,41.9,No,95.3,No,4.6,3,5.3,9.6
S0210,Charlotte,10,girl,Other,48,52,72,Some College,83.5,No,92.8,Yes,5.0,4,10.3,8.4
S0211,Ava,10,girl,White,52,38,52,High School,73.3,Yes,98.0,No,4.2,3,5.6,8.3
S0212,Mei,10,girl,White,76,57,53,Some College,98.8,No,94.3,No,5.4,2,2.2,10.3
S0213,Priya,10,boy,White,41,51,57,Bachelor's Degree,42.4,No,96.6,No,3.1,3,2.2,9.8
S0214,Oliver,10,boy,Black,37,66,60,Some College,52.4,Yes,93.6,Yes,6.7,3,6.4,8.3
S0215,Layla,11,boy,Hispanic,70,75,69,Some College,64.6,No,93.1,No,5.4,4,7.3,7.1
S0216,Lucas,10,girl,White,56,80,76,Bachelor's Degree,72.9,No,95.3,No,5.4,2,9.9,8.3
S0217,Oliver,10,girl,White,47,46,50,Some College,55.7,No,95.0,Yes,3.2,3,8.9,9.5
S0218,Lucas,11,girl,Hispanic,68,55,42,Graduate Degree,42.5,No,96.4,Yes,6.0,3,7.2,8.3
S0219,Oliver,10,boy,Hispanic,50,32,52,Some College,77.6,Yes,94.2,Yes,3.3,5,10.0,9.3
S0220,Kai,11,girl,White,74,45,59,Some College,74.4,Yes,89.5,Yes,3.6,2,7.0,10.4
S0221,Zoe,10,girl,Other,59,67,41,Some College,41.7,Yes,93.7,No,5.2,1,3.1,8.9
S0222,Anaya,10,boy,White,55,85,49,Bachelor's Degree,87.1,No,97.4,Yes,10.0,2,2.5,9.2
S0223,Diego,10,boy,White,76,37,59,High School,83.4,Yes,94.1,Yes,5.3,4,10.8,9.7
S0224,Amara,10,girl,Asian,46,44,52,High School,62.7,Yes,94.3,No,0.0,2,0.3,7.9
S0225,Sakura,10,girl,White,67,60,60,Graduate Degree,61.6,No,98.0,Yes,3.7,2,6.4,8.2
S0226,Aria,10,girl,Hispanic,56,58,44,High School,71.1,No,92.9,No,6.4,2,15.9,9.7
S0227,Oliver,11,other,White,65,41,50,Some College,42.8,No,90.4,Yes,2.7,4,8.4,9.0
S0228,Nina,10,girl,White,70,62,44,Some College,60.6,Yes,94.5,No,6.7,1,6.4,9.1
S0229,Lucas,11,boy,Other,50,43,60,Some College,20.0,Yes,93.5,No,5.3,3,1.9,9.0
S0230,Layla,10,boy,White,51,59,72,Bachelor's Degree,77.5,Yes,92.1,No,7.0,2,11.9,10.0
S0231,Levi,11,boy,Asian,53,57,26,High School,28.8,No,94.5,Yes,3.9,3,10.6,9.4
S0232,Emma,10,girl,White,51,59,47,Some College,90.1,No,96.5,No,3.7,4,9.1,9.4
S0233,Nina,10,girl,White,74,48,36,Some College,53.4,No,95.0,Yes,6.1,3,7.0,10.2
S0234,Luca,10,girl,White,58,55,49,Bachelor's Degree,55.8,Yes,95.9,Yes,5.0,5,8.7,10.6
S0235,Aaliyah,10,other,Hispanic,47,50,50,High School,47.4,No,100.0,Yes,4.9,5,6.6,11.2
S0236,Mia,11,girl,White,55,49,36,Some College,54.2,Yes,94.0,No,8.1,3,4.1,8.4
S0237,Omar,10,boy,Asian,42,52,44,High School,88.4,Yes,95.8,Yes,6.2,4,9.9,11.5
S0238,Fatima,10,girl,White,37,72,35,High School,20.0,No,93.5,No,1.0,4,6.8,7.9
S0239,Diego,10,boy,Other,67,64,58,High School,85.5,No,92.5,Yes,6.6,4,8.6,10.9
S0240,Aisha,10,boy,White,46,49,54,High School,66.8,Yes,93.2,Yes,6.4,3,6.6,8.4
S0241,Alejandro,11,boy,Asian,43,65,45,Bachelor's Degree,35.9,Yes,93.6,No,7.4,3,8.4,8.9
S0242,Luca,11,boy,Black,55,45,52,High School,38.5,No,96.1,Yes,3.1,3,7.0,9.0
S0243,Logan,11,girl,Black,75,82,57,Graduate Degree,93.5,Yes,100.0,No,5.6,4,6.7,8.1
S0244,Yuki,10,girl,Black,64,63,54,Graduate Degree,41.1,Yes,92.9,Yes,5.2,2,7.1,9.1
S0245,Dae,10,boy,Black,62,51,72,Some College,36.9,Yes,93.8,No,3.1,2,15.9,8.2
S0246,Yuki,11,girl,Hispanic,47,62,71,High School,82.7,Yes,94.8,No,6.9,3,9.4,7.8
S0247,Omar,10,boy,White,41,32,40,Some College,66.8,Yes,96.2,Yes,4.5,2,14.8,9.0
S0248,Ravi,11,girl,White,70,38,65,Bachelor's Degree,41.2,No,95.8,Yes,7.3,3,7.0,10.6
S0249,Aaliyah,11,girl,Asian,52,38,65,Some College,64.3,Yes,98.9,No,3.5,2,6.1,8.7
S0250,Sophia,11,girl,Hispanic,47,52,36,High School,39.5,No,87.7,No,2.1,3,3.8,9.9
S0251,Jin,10,boy,Black,70,84,67,Some College,82.0,No,87.8,Yes,4.5,5,11.8,8.2
S0252,Fatima,10,girl,White,65,90,78,Bachelor's Degree,81.2,No,93.5,Yes,5.5,3,4.3,7.7
S0253,Sophia,11,girl,White,63,68,45,Bachelor's Degree,70.6,No,98.3,No,3.9,4,12.4,9.5
S0254,Fatima,10,boy,White,74,61,42,High School,67.2,No,90.3,No,0.0,2,4.0,10.8
S0255,Chen,10,boy,Hispanic,55,35,74,Bachelor's Degree,95.2,Yes,86.0,Yes,5.8,2,9.7,9.2
S0256,Logan,10,girl,White,61,44,55,High School,60.0,No,96.7,Yes,5.8,4,2.2,9.8
S0257,Amara,11,girl,White,50,38,56,High School,36.4,No,95.7,Yes,6.4,4,5.7,10.5
S0258,Layla,10,girl,White,63,52,65,Graduate Degree,69.0,No,91.7,No,4.2,3,7.1,9.0
S0259,Kai,10,girl,White,72,55,62,High School,101.7,No,92.0,Yes,4.1,5,5.2,8.8
S0260,Isabella,10,girl,Hispanic,54,43,34,High School,39.7,No,92.1,No,7.9,5,6.5,9.5
S0261,Sophia,10,boy,White,56,22,64,High School,52.8,No,95.3,Yes,1.8,5,6.5,9.7
S0262,Kai,11,boy,Black,71,72,75,Graduate Degree,68.3,Yes,93.1,Yes,4.5,3,9.4,7.6
S0263,Hana,10,boy,White,53,41,54,Bachelor's Degree,58.9,No,96.5,No,5.3,2,0.7,9.3
S0264,Layla,10,girl,White,46,59,54,Bachelor's Degree,40.4,No,86.4,No,6.2,3,5.3,9.0
S0265,Zoe,11,boy,White,49,90,41,Bachelor's Degree,82.4,No,92.4,No,5.3,3,10.8,8.2
S0266,Aisha,11,girl,White,38,44,64,High School,106.4,Yes,91.6,Yes,3.2,2,8.7,8.9
S0267,Chen,10,girl,White,75,18,62,Some College,63.9,No,94.2,No,7.3,4,10.8,7.8
S0268,Mei,11,girl,White,41,49,52,Some College,41.9,Yes,93.4,No,5.0,1,9.3,7.5
S0269,Fatima,10,boy,Hispanic,46,65,62,High School,29.0,Yes,97.4,Yes,1.7,3,3.7,9.1
S0270,Ethan,10,girl,White,52,85,51,Some College,65.2,No,89.4,Yes,5.4,3,9.0,9.9
S0271,Dae,11,boy,Hispanic,65,44,69,Graduate Degree,82.1,Yes,95.1,Yes,6.0,4,7.3,8.7
S0272,Aisha,11,girl,Asian,61,61,41,High School,69.5,No,96.7,Yes,8.9,3,13.8,8.0
S0273,Levi,11,boy,Black,60,46,52,High School,60.0,Yes,100.0,No,5.8,4,9.4,8.2
S0274,Aisha,11,boy,White,45,50,49,High School,48.2,No,93.6,Yes,2.0,3,8.6,9.5
S0275,Oliver,10,girl,White,48,80,52,High School,38.2,Yes,96.0,No,2.1,4,9.0,10.7
S0276,Jin,10,boy,White,64,40,57,Graduate Degree,76.7,Yes,89.6,No,7.5,5,8.4,9.8
S0277,Levi,11,boy,White,54,61,55,Some College,78.3,Yes,87.8,No,3.4,3,8.3,10.3
S0278,Wei,10,girl,Other,67,58,61,Some College,29.1,Yes,97.5,No,1.9,5,6.2,8.0
S0279,Fatima,11,girl,White,66,78,56,Bachelor's Degree,91.8,Yes,95.0,Yes,7.0,1,8.6,8.9
S0280,Aaliyah,11,girl,White,61,55,34,High School,71.5,Yes,98.5,Yes,4.0,3,9.8,10.0
S0281,Sofia,11,girl,Hispanic,64,63,79,Some College,88.0,No,90.9,Yes,6.9,2,10.2,7.6
S0282,Emma,10,girl,Black,63,46,68,Some College,33.2,Yes,96.6,No,3.2,2,9.8,8.3
S0283,Ava,10,boy,Hispanic,53,56,36,Some College,32.7,No,100.0,Yes,7.9,4,11.5,9.9
S0284,Hana,10,boy,White,46,55,68,Graduate Degree,57.0,Yes,96.3,No,6.7,1,10.4,9.3
S0285,Sofia,10,boy,White,62,68,52,Bachelor's Degree,70.1,No,95.8,Yes,3.6,3,8.9,8.0
S0286,Diego,10,girl,Hispanic,52,54,62,Some College,95.9,No,95.0,Yes,1.7,3,3.6,7.4
S0287,Omar,10,girl,White,53,65,62,Bachelor's Degree,74.1,No,90.3,Yes,9.6,3,3.6,10.3
S0288,Anaya,10,boy,White,57,52,49,High School,55.1,Yes,99.1,No,4.6,3,6.3,6.9
S0289,Maya,10,boy,White,62,67,40,High School,39.5,Yes,93.2,No,3.5,4,7.1,9.6
S0290,Ethan,10,girl,White,55,55,47,High School,84.6,No,96.5,Yes,7.8,2,11.2,8.5
S0291,Noah,10,boy,White,55,26,41,Some College,40.7,Yes,90.3,No,6.9,3,0.0,10.0
S0292,Amelia,10,girl,White,75,78,49,Some College,92.6,Yes,91.5,Yes,7.4,3,3.9,8.0
S0293,Chen,11,girl,Hispanic,59,43,56,Bachelor's Degree,54.3,Yes,99.3,No,4.8,3,6.4,11.6
S0294,Maya,10,girl,Hispanic,88,54,55,Graduate Degree,91.8,Yes,94.0,No,8.8,3,4.0,9.4
S0295,Aisha,10,boy,Black,62,48,64,Some College,73.6,Yes,99.4,Yes,2.4,4,4.6,9.6
S0296,Oliver,10,girl,White,36,75,72,Some College,57.3,No,94.8,No,3.9,3,5.5,8.2
S0297,Charlotte,11,girl,White,58,19,44,High School,49.6,Yes,89.5,Yes,5.8,3,4.2,8.9
S0298,Ava,10,girl,White,55,82,54,High School,53.2,No,97.7,No,7.3,1,4.7,8.9
S0299,Mateo,10,girl,Hispanic,68,72,62,Some College,68.6,Yes,93.2,Yes,6.3,3,11.1,10.8
S0300,Nina,10,girl,Black,61,59,60,Some College,61.5,Yes,97.1,No,4.8,4,8.8,9.4
S0301,Omar,10,girl,White,54,55,57,Bachelor's Degree,48.1,No,95.1,Yes,4.0,2,9.3,9.5
S0302,Omar,10,boy,Asian,39,56,61,High School,56.7,Yes,90.4,No,7.3,3,6.9,9.5
S0303,Alejandro,10,girl,White,50,61,58,High School,61.6,No,95.5,No,6.5,4,10.0,9.6
S0304,Zara,10,girl,Hispanic,41,60,35,Some College,20.0,No,100.0,No,3.3,3,9.5,7.6
S0305,Oliver,11,boy,Black,47,62,64,High School,69.2,Yes,96.5,No,3.2,2,8.8,11.0
S0306,Chen,11,girl,Asian,55,51,60,High School,40.4,No,94.8,No,3.9,3,5.0,8.1
S0307,Amelia,10,girl,Black,71,52,45,Bachelor's Degree,36.9,Yes,98.2,Yes,3.7,2,5.7,9.0
S0308,Maya,10,girl,Black,52,46,48,High School,26.3,No,95.6,Yes,7.1,4,10.2,10.5
S0309,Aisha,11,boy,White,41,50,61,Bachelor's Degree,24.1,Yes,95.6,Yes,5.9,2,5.4,10.9
S0310,Omar,10,boy,Black,53,66,46,High School,32.9,No,91.7,No,6.1,4,3.1,9.8
S0311,Omar,10,girl,White,62,60,63,High School,45.8,Yes,95.7,Yes,5.4,3,5.4,8.5
S0312,Aisha,10,girl,Asian,53,16,87,Some College,99.1,No,98.1,No,5.5,4,11.7,9.1
S0313,Ava,10,boy,Hispanic,54,66,46,Bachelor's Degree,49.5,No,92.5,No,1.8,2,5.4,9.2
S0314,Zara,11,girl,Black,55,58,38,Some College,63.6,No,99.3,Yes,6.6,3,8.0,9.2
S0315,Charlotte,11,girl,White,50,58,62,Bachelor's Degree,68.0,No,94.7,Yes,3.9,3,5.2,7.8
S0316,Ravi,10,girl,Hispanic,59,47,61,High School,62.6,No,92.3,Yes,4.9,3,9.3,10.3
S0317,Omar,10,girl,Hispanic,55,74,54,Bachelor's Degree,58.5,No,98.0,Yes,4.1,3,8.6,9.1
S0318,Diego,10,boy,Black,53,64,67,High School,36.1,Yes,94.1,Yes,5.3,4,2.5,8.3
S0319,Kai,10,boy,White,51,49,44,Bachelor's Degree,89.0,Yes,97.3,Yes,6.1,5,7.8,8.5
S0320,Nina,10,boy,White,54,66,67,Some College,96.1,Yes,94.1,No,3.0,1,2.0,9.3
S0321,Aaliyah,10,girl,White,62,41,48,Graduate Degree,26.3,Yes,94.8,No,5.5,1,5.3,7.6
S0322,Mateo,11,boy,White,48,32,73,Some College,39.5,Yes,96.5,Yes,4.1,4,7.0,9.9
S0323,Mia,10,boy,Asian,68,42,75,High School,54.4,No,95.9,Yes,7.6,2,12.5,9.2
S0324,Noah,10,boy,White,46,63,41,High School,40.7,Yes,89.0,Yes,2.8,5,8.0,10.6
S0325,Logan,11,girl,Other,60,73,52,Bachelor's Degree,70.1,No,91.6,No,3.0,3,4.7,9.1
S0326,Yuki,11,girl,White,62,61,63,Some College,45.4,Yes,97.8,No,4.3,3,6.0,7.9
S0327,Ravi,10,boy,White,48,74,58,Bachelor's Degree,103.3,Yes,94.6,Yes,3.1,2,9.8,7.8
S0328,Alejandro,10,boy,Black,37,63,54,High School,83.8,No,93.4,Yes,4.6,2,4.7,8.6
S0329,Malik,10,girl,Hispanic,40,46,55,Some College,64.3,No,90.9,No,3.9,3,10.3,8.7
S0330,Mia,10,boy,White,67,62,32,High School,80.5,No,91.8,No,5.2,5,5.4,8.4
S0331,Aria,10,boy,Hispanic,57,75,62,Graduate Degree,82.1,No,88.9,Yes,7.0,5,4.3,9.1
