student_id,name,age,gender,race_ethnicity,reading_score,math_score,science_score,parent_education_level,household_income_in_1000s,free_reduced_lunch,attendance_rate_%,extracurricular_activities,hours_spent_on_homework_per_week,social_skills_rating,physical_activity_hours_week,hours_of_sleep_per_night
S0332,Aria,11,boy,Black,80,67,47,Bachelor's Degree,48.7,Yes,94.7,No,5.1,2,5.5,8.4
S0333,Mei,10,boy,White,52,76,52,Graduate Degree,43.7,No,93.2,Yes,5.3,2,2.2,9.3
S0334,Aisha,10,other,Other,54,63,70,High School,61.6,Yes,92.1,Yes,2.9,1,0.5,8.5
S0335,Mason,10,boy,Other,74,65,44,Bachelor's Degree,77.2,Yes,94.8,No,4.7,4,6.8,9.6
S0336,Wei,10,boy,Hispanic,77,74,67,Bachelor's Degree,62.8,No,96.1,No,4.2,2,6.8,8.7
S0337,Layla,11,girl,White,71,51,47,Some College,28.5,Yes,100.0,Yes,6.4,1,7.8,10.2
S0338,Dae,11,boy,Hispanic,67,42,52,Bachelor's Degree,43.9,Yes,90.5,No,3.5,2,6.7,9.7
S0339,Yuki,10,girl,White,69,57,69,Graduate Degree,58.5,No,98.5,Yes,3.3,3,14.0,9.2
S0340,Lucas,10,girl,White,65,49,63,Graduate Degree,58.5,No,97.9,No,5.6,5,7.5,8.8
S0341,Mia,10,boy,White,69,52,69,Bachelor's Degree,99.5,Yes,92.7,Yes,9.0,3,2.9,7.5
S0342,Charlotte,10,girl,White,43,47,60,High School,32.3,Yes,95.6,No,4.6,2,3.6,10.4
S0343,Ava,10,boy,Asian,45,42,49,High School,70.1,Yes,93.6,No,5.3,3,7.0,8.3
S0344,Aisha,10,girl,Black,63,59,56,Graduate Degree,89.8,Yes,95.6,Yes,6.9,3,5.7,9.1
S0345,Logan,10,boy,Black,56,30,45,High School,105.4,No,99.5,No,6.0,1,3.3,9.3
S0346,Mei,10,boy,White,51,60,46,Bachelor's Degree,51.9,Yes,96.8,No,6.0,2,6.8,8.8
S0347,Aisha,10,boy,White,65,59,86,Bachelor's Degree,69.8,No,96.5,No,4.8,3,6.9,10.4
S0348,Sophia,10,girl,White,68,47,73,Bachelor's Degree,71.4,Yes,93.7,Yes,4.8,2,11.8,7.8
S0349,Maya,10,girl,Other,61,70,44,Graduate Degree,63.9,No,90.5,No,3.5,2,4.3,10.7
S0350,Kai,10,girl,White,69,69,38,Some College,58.0,Yes,94.4,No,6.0,3,5.7,9.7
S0351,Hana,10,boy,Asian,44,32,61,Some College,68.7,No,98.6,Yes,5.9,4,11.8,8.8
S0352,Levi,11,girl,Hispanic,45,36,54,High School,20.0,Yes,90.4,No,6.4,3,8.0,8.8
S0353,Mei,10,boy,White,49,45,63,Some College,73.6,No,91.8,Yes,4.0,3,4.2,6.8
S0354,Ava,10,girl,Black,33,39,49,High School,62.5,Yes,95.4,Yes,6.7,3,4.9,8.2
S0355,Malik,10,boy,White,53,67,53,Some College,55.6,Yes,92.0,No,7.3,3,3.4,8.6
S0356,Amara,10,boy,Asian,61,60,66,Bachelor's Degree,100.9,No,92.6,No,2.6,1,7.2,9.2
S0357,Layla,10,boy,Asian,73,54,59,Graduate Degree,46.5,No,93.7,No,4.4,5,10.1,10.3
S0358,Zoe,10,boy,White,57,21,24,High School,51.9,No,90.9,Yes,7.4,2,11.9,11.0
S0359,Ethan,11,girl,White,49,69,57,Some College,99.8,No,92.1,No,3.7,3,2.5,9.3
S0360,Mei,10,boy,Hispanic,76,39,47,Graduate Degree,43.4,No,97.1,Yes,6.1,4,9.6,9.2
S0361,Mei,10,girl,Asian,63,52,53,High School,49.0,Yes,91.1,Yes,5.0,3,7.5,8.5
S0362,Dae,10,boy,White,57,56,80,High School,57.1,Yes,90.2,Yes,5.7,5,6.2,7.3
S0363,Sofia,10,girl,Hispanic,52,75,59,High School,76.8,Yes,93.1,No,5.1,3,5.7,8.4
S0364,Logan,10,boy,Hispanic,45,36,51,Some College,64.2,No,97.2,No,6.5,4,1.2,8.8
S0365,Omar,11,boy,Black,45,4,60,High School,34.1,Yes,94.4,No,3.0,4,8.9,10.0
S0366,Anaya,10,girl,White,69,62,64,Graduate Degree,49.4,Yes,93.6,No,3.2,5,3.0,9.5
S0367,Elijah,11,boy,Black,72,81,58,Some College,47.9,No,95.1,Yes,7.9,5,4.8,9.2
S0368,Mia,11,boy,Asian,70,73,62,Some College,58.5,No,89.8,No,9.2,4,8.3,8.4
S0369,Lucas,10,other,White,48,57,78,High School,68.5,Yes,96.5,Yes,5.0,4,1.6,7.0
S0370,Charlotte,10,girl,White,44,49,42,Some College,68.4,Yes,96.2,Yes,8.4,3,3.0,7.1
S0371,Mateo,10,boy,Other,54,65,58,Bachelor's Degree,24.5,Yes,93.8,Yes,3.5,2,10.7,7.3
S0372,Yuki,10,boy,White,42,46,49,Bachelor's Degree,81.3,Yes,98.0,No,3.9,3,7.4,8.7
S0373,Noah,10,girl,Asian,61,65,64,Bachelor's Degree,65.1,Yes,91.6,No,7.9,5,5.0,10.0
S0374,Omar,10,boy,White,56,66,47,Some College,87.7,No,98.4,No,6.6,4,7.4,10.0
S0375,Malik,10,other,White,56,77,56,Graduate Degree,68.9,No,95.5,Yes,8.2,5,9.0,9.8
S0376,Zara,10,boy,Asian,44,90,56,Bachelor's Degree,82.0,No,94.0,Yes,5.9,4,10.4,8.5
S0377,Omar,11,girl,White,63,65,70,Bachelor's Degree,69.3,Yes,94.9,No,3.0,2,3.7,10.1
S0378,Priya,10,girl,Hispanic,50,48,66,High School,86.9,No,94.7,Yes,5.4,2,3.9,8.1
S0379,Malik,11,boy,White,41,53,38,High School,70.4,Yes,98.7,No,7.4,3,8.8,9.9
S0380,Charlotte,10,boy,Hispanic,23,26,53,High School,58.0,No,91.8,No,4.7,2,8.9,7.3
S0381,Wei,10,boy,White,62,53,54,Bachelor's Degree,105.4,No,92.7,Yes,4.4,3,3.0,7.8
S0382,Sophia,10,girl,White,74,51,42,Some College,77.8,Yes,98.1,No,6.0,5,4.0,10.7
S0383,Ava,10,boy,Other,72,49,53,Some College,71.5,Yes,93.2,No,3.9,4,6.4,8.8
S0384,Zoe,11,boy,White,52,59,53,Graduate Degree,34.5,No,97.7,Yes,5.6,3,7.1,8.3
S0385,Diego,11,girl,Hispanic,50,45,84,Graduate Degree,34.2,Yes,100.0,No,5.1,1,7.2,10.1
S0386,Mei,11,other,White,65,78,65,Graduate Degree,65.9,No,93.8,Yes,4.0,3,2.9,10.2
S0387,Jin,10,girl,Black,45,55,38,Some College,62.9,Yes,97.0,No,7.0,3,7.1,8.6
S0388,Sakura,10,boy,White,58,56,49,Bachelor's Degree,47.7,No,91.5,No,6.3,3,4.8,9.3
S0389,Ravi,11,boy,Other,60,48,65,High School,62.8,Yes,97.3,No,4.3,2,3.5,9.1
S0390,Juan,11,boy,White,68,59,81,High School,91.8,Yes,95.6,No,5.0,3,7.0,6.2
S0391,Juan,11,girl,White,53,67,35,High School,73.9,No,96.4,Yes,4.5,2,6.7,7.6
S0392,Zara,10,girl,White,50,39,29,Some College,37.2,Yes,93.1,No,3.7,5,9.4,9.9
S0393,Ava,10,girl,White,45,45,77,Some College,57.8,Yes,90.0,Yes,1.6,2,4.4,8.2
S0394,Charlotte,11,boy,Hispanic,47,51,60,Bachelor's Degree,43.9,Yes,96.5,No,4.0,1,7.7,9.5
S0395,Kai,10,girl,White,49,31,41,High School,52.2,Yes,88.8,No,3.8,1,2.3,9.3
S0396,Nina,11,boy,Black,60,44,62,Bachelor's Degree,51.7,Yes,94.0,Yes,5.2,3,6.2,10.2
S0397,Ava,11,boy,White,62,47,22,Some College,50.4,Yes,97.8,Yes,5.9,3,8.4,7.6
S0398,Aisha,10,girl,White,41,63,49,High School,34.9,No,95.6,No,3.4,4,8.6,9.4
S0399,Priya,11,boy,Hispanic,69,59,58,Some College,57.4,Yes,100.0,No,5.7,3,8.7,8.9
S0400,Maya,11,boy,Black,48,54,62,High School,48.8,No,98.1,Yes,3.1,3,9.4,8.2
S0401,Ravi,10,boy,White,49,63,38,Some College,20.0,Yes,93.0,Yes,4.7,3,5.7,8.2
S0402,Levi,11,boy,White,52,58,61,Some College,101.1,Yes,95.1,Yes,3.8,3,8.5,9.2
S0403,Charlotte,10,boy,White,30,61,44,High School,81.8,No,94.9,No,6.5,1,12.6,9.6
S0404,Malik,11,girl,Black,60,50,54,High School,52.5,Yes,90.3,Yes,5.2,3,5.6,9.1
S0405,Sofia,10,boy,Hispanic,62,59,44,Some College,60.4,No,92.2,No,4.8,4,11.1,9.1
S0406,Yusuf,11,girl,White,54,49,52,Graduate Degree,36.6,Yes,93.3,Yes,3.7,4,9.6,8.5
S0407,Logan,10,girl,Black,59,23,47,Some College,93.9,No,88.9,No,4.3,4,6.2,8.6
S0408,Charlotte,10,boy,Black,67,60,69,Bachelor's Degree,97.9,No,95.1,Yes,8.7,2,6.5,8.2
S0409,Fatima,11,boy,Hispanic,42,79,68,Bachelor's Degree,63.1,No,94.3,No,4.0,2,7.4,8.5
S0410,Anaya,10,boy,Asian,57,76,59,Graduate Degree,80.5,No,90.0,Yes,6.0,5,9.5,9.6
S0411,Emma,10,girl,White,65,72,58,Bachelor's Degree,63.5,No,96.2,No,4.8,2,8.2,9.7
S0412,Mia,11,boy,White,39,70,34,Some College,33.3,Yes,97.1,Yes,5.9,2,5.6,7.7
S0413,Ravi,11,girl,White,59,58,52,Bachelor's Degree,51.8,Yes,95.7,No,6.7,2,0.8,8.1
S0414,Amelia,10,boy,White,46,63,59,Graduate Degree,62.6,No,94.0,No,4.3,3,9.0,8.3
S0415,Zoe,10,girl,Hispanic,58,45,81,Some College,50.9,Yes,96.8,Yes,6.4,2,1.2,8.9
S0416,Ethan,10,boy,Asian,53,50,41,Some College,55.6,Yes,97.0,No,10.5,3,2.9,7.3
S0417,Ethan,10,boy,White,35,62,69,High School,58.2,No,95.9,No,6.1,3,5.8,8.1
S0418,Kai,10,girl,White,68,75,69,Bachelor's Degree,58.4,Yes,92.5,Yes,8.2,5,3.4,7.6
S0419,Mei,10,girl,White,50,56,61,Bachelor's Degree,61.0,No,95.8,Yes,6.0,1,8.0,9.4
S0420,Elijah,11,boy,Asian,41,43,71,High School,38.8,No,98.6,Yes,3.1,3,6.1,9.0
S0421,Levi,11,girl,White,55,53,57,Some College,45.7,No,93.2,No,5.6,3,9.4,8.5
S0422,Ravi,11,boy,Hispanic,63,61,56,Some College,34.3,No,100.0,No,4.3,3,2.2,7.9
S0423,Layla,10,girl,White,44,33,54,High School,79.6,Yes,93.4,Yes,3.8,3,5.0,8.6
S0424,Sophia,10,girl,White,55,21,69,Graduate Degree,20.0,Yes,95.1,No,4.9,4,7.0,8.4
S0425,Aria,10,boy,Other,59,47,68,High School,83.1,No,93.0,No,4.7,1,7.1,10.6
S0426,Lucas,10,boy,Other,62,38,48,High School,87.7,Yes,95.7,No,2.9,4,9.1,10.0
S0427,Sofia,10,boy,White,55,47,38,Some College,54.0,No,89.8,No,10.4,3,4.3,8.3
S0428,Malik,11,girl,Other,48,50,50,Bachelor's Degree,20.0,No,93.4,No,6.6,2,5.6,9.2
S0429,Aaliyah,10,girl,Hispanic,43,45,42,High School,52.8,No,91.7,No,5.5,4,8.5,9.9
S0430,Charlotte,10,boy,Asian,58,79,56,Bachelor's Degree,58.7,Yes,95.4,Yes,5.2,3,0.4,8.3
S0431,Sofia,10,boy,White,41,57,67,Some College,39.8,No,98.0,No,7.4,2,8.2,7.6
S0432,Zoe,11,girl,Hispanic,21,56,45,High School,49.7,No,96.9,Yes,9.2,1,9.3,7.2
S0433,Wei,10,girl,White,60,66,55,High School,90.6,No,87.9,Yes,6.4,2,3.0,10.3
S0434,Amara,10,girl,Hispanic,65,40,57,Some College,73.3,Yes,100.0,Yes,5.2,3,6.1,8.8
S0435,Sophia,10,boy,White,26,66,60,High School,41.5,No,95.9,No,7.9,2,11.5,9.3
S0436,Anaya,11,boy,White,45,55,29,Graduate Degree,28.0,No,92.7,No,5.3,2,9.0,8.4
S0437,Nina,10,boy,White,62,67,49,Bachelor's Degree,53.5,No,95.5,Yes,5.9,1,8.3,7.7
S0438,Ethan,11,girl,Black,79,43,62,Graduate Degree,55.7,No,95.5,Yes,7.0,4,10.0,7.9
S0439,Yusuf,11,boy,White,53,30,68,High School,69.9,Yes,93.0,Yes,4.2,4,12.4,7.7
S0440,Yusuf,10,girl,Hispanic,51,71,52,Graduate Degree,49.3,No,95.6,No,0.8,4,7.1,9.8
S0441,Amelia,10,boy,Other,54,62,33,Some College,70.2,No,93.2,Yes,4.1,2,5.8,10.5
S0442,Ethan,11,girl,White,73,46,67,Some College,98.7,Yes,93.8,No,6.5,5,10.0,9.0
S0443,Hana,10,girl,Hispanic,47,42,46,High School,76.3,No,92.9,Yes,6.4,3,6.4,7.5
S0444,Wei,10,girl,White,44,69,38,High School,59.0,No,90.7,Yes,7.7,4,4.2,9.5
S0445,Jin,11,boy,Asian,52,39,49,Bachelor's Degree,56.3,No,95.4,Yes,4.2,3,5.4,10.3
S0446,Chen,11,boy,White,44,79,52,Some College,52.9,No,96.8,Yes,8.2,3,7.9,10.0
S0447,Luca,11,boy,Hispanic,56,42,48,High School,83.6,No,96.5,No,5.4,4,5.7,9.0
S0448,Zara,11,girl,Black,72,66,29,Bachelor's Degree,47.5,No,97.5,Yes,6.2,1,5.9,8.8
S0449,Oliver,10,girl,Asian,55,48,63,High School,60.9,Yes,96.0,Yes,6.8,3,3.9,9.0
S0450,Noah,10,girl,Hispanic,52,64,70,Some College,61.0,Yes,93.4,Yes,2.2,4,11.3,10.2
S0451,Sophia,11,girl,White,50,46,61,Some College,50.0,No,97.5,Yes,3.0,4,6.0,9.8
S0452,Oliver,10,girl,Hispanic,38,52,40,Bachelor's Degree,32.6,No,90.9,Yes,2.9,5,4.9,8.6
S0453,Nina,10,boy,Asian,66,59,55,Bachelor's Degree,66.5,No,92.3,Yes,7.1,3,5.2,8.6
S0454,Zara,11,girl,Hispanic,53,40,54,Some College,58.8,No,92.1,No,4.4,2,9.4,8.5
S0455,Aria,10,boy,White,54,67,63,Some College,70.0,Yes,98.2,No,9.1,1,8.7,7.9
S0456,Nina,10,boy,Asian,78,46,61,Some College,49.3,No,97.8,Yes,5.0,3,5.5,10.4
S0457,Mason,10,girl,Hispanic,63,57,51,Bachelor's Degree,84.4,Yes,96.5,Yes,2.1,3,7.1,8.2
S0458,Zara,10,boy,Hispanic,45,38,53,Some College,42.5,No,98.2,No,3.7,2,7.8,9.5
S0459,Juan,10,boy,White,52,18,62,High School,94.2,No,92.4,Yes,5.2,2,4.9,8.3
S0460,Wei,10,girl,Hispanic,59,45,65,High School,25.0,Yes,96.0,Yes,6.0,3,2.4,8.5
S0461,Sofia,10,boy,White,57,86,64,Some College,68.7,Yes,94.6,Yes,3.0,4,8.5,8.9
S0462,Noah,10,girl,Hispanic,41,68,65,Some College,69.5,No,97.5,Yes,6.1,5,5.1,9.5
S0463,Yuki,11,boy,White,64,55,56,Bachelor's Degree,44.1,No,94.7,No,6.7,4,8.3,8.7
S0464,Sofia,10,boy,Hispanic,46,50,70,High School,68.5,Yes,93.8,Yes,3.7,4,8.0,7.9
S0465,Amara,11,boy,Other,76,58,63,Some College,85.6,No,96.6,No,8.9,3,7.2,9.0
S0466,Layla,10,boy,White,63,61,42,Bachelor's Degree,20.0,No,97.6,Yes,3.9,5,5.7,8.2
S0467,Nina,10,girl,Other,54,41,75,Bachelor's Degree,70.1,No,93.0,Yes,3.0,3,5.1,10.5
S0468,Zoe,11,boy,White,62,67,58,Some College,20.0,No,94.8,No,1.9,4,3.6,8.7
S0469,Sakura,10,girl,Asian,53,63,47,Some College,40.7,No,91.8,Yes,7.4,5,5.2,8.3
S0470,Mateo,11,boy,Black,67,70,53,Some College,92.6,No,87.5,No,5.0,5,8.7,11.0
S0471,Maya,10,girl,Hispanic,63,65,62,Graduate Degree,48.4,No,95.6,Yes,4.0,3,11.2,9.7
S0472,Diego,11,girl,Black,41,50,55,High School,36.5,No,96.8,No,2.1,1,10.8,8.1
S0473,Zoe,10,girl,Asian,52,70,61,Graduate Degree,56.0,Yes,95.8,Yes,4.2,2,7.4,8.2
S0474,Priya,11,boy,White,72,71,66,Bachelor's Degree,101.4,No,89.2,No,9.8,1,11.2,9.5
S0475,Ava,10,boy,White,47,45,71,Some College,23.4,Yes,93.9,Yes,0.7,2,6.1,9.0
S0476,Dae,11,boy,Hispanic,45,41,62,High School,39.0,Yes,88.3,No,3.7,2,3.1,9.9
S0477,Emma,10,girl,Black,48,60,60,Some College,89.9,Yes,99.1,Yes,8.6,3,12.8,8.3
S0478,Ethan,10,boy,Black,63,83,70,Some College,97.2,Yes,91.7,No,7.5,3,8.6,9.7
S0479,Aisha,11,boy,Black,72,34,39,High School,57.9,No,98.8,Yes,3.9,4,2.4,6.8
S0480,Juan,10,girl,White,43,33,59,Bachelor's Degree,35.2,Yes,97.8,No,5.4,2,11.7,8.8
S0481,Sakura,10,boy,Black,65,68,86,Graduate Degree,101.9,No,92.3,Yes,5.9,3,4.8,8.4
S0482,Priya,10,girl,White,72,60,56,Some College,91.9,No,91.6,Yes,5.3,4,5.4,8.5
S0483,Mason,10,boy,Hispanic,58,62,49,Bachelor's Degree,73.6,No,96.1,Yes,8.6,3,10.1,8.9
S0484,Luca,10,boy,White,54,54,42,High School,43.8,Yes,92.5,Yes,5.7,5,11.1,10.1
S0485,Chen,10,girl,White,44,52,41,Some College,59.0,No,95.3,Yes,7.3,2,4.0,7.8
S0486,Amelia,11,boy,White,56,74,42,High School,56.8,No,93.6,No,5.4,2,11.4,6.8
S0487,Kai,10,girl,White,56,34,53,Bachelor's Degree,66.6,No,89.7,No,0.9,3,9.6,8.0
S0488,Mei,10,boy,Hispanic,73,51,46,Graduate Degree,89.0,No,88.3,Yes,2.6,2,4.6,10.0
S0489,Kai,11,boy,White,71,58,59,Bachelor's Degree,77.6,No,95.7,No,3.0,3,6.3,7.4
S0490,Jin,11,girl,White,74,25,60,High School,38.5,No,93.3,No,4.5,3,11.5,8.4
S0491,Levi,10,girl,White,63,56,47,Some College,87.5,Yes,93.3,Yes,9.2,2,2.3,9.8
S0492,Diego,10,girl,White,58,81,74,Some College,66.3,No,97.1,No,5.7,2,11.1,8.9
S0493,Charlotte,10,boy,White,58,57,62,Some College,73.7,Yes,98.5,No,4.8,3,9.5,10.1
S0494,Omar,10,girl,White,57,65,73,Bachelor's Degree,89.3,No,94.2,No,7.5,3,8.5,7.0
S0495,Anaya,10,boy,Hispanic,58,36,46,Bachelor's Degree,37.8,Yes,94.0,Yes,2.1,3,7.4,8.7
S0496,Malik,10,boy,Hispanic,54,48,67,Bachelor's Degree,59.3,Yes,96.5,No,4.0,2,12.9,10.3
S0497,Isabella,10,girl,Hispanic,55,48,40,Some College,49.4,No,90.9,Yes,3.7,2,13.4,7.9
S0498,Kai,10,boy,White,61,44,59,High School,28.6,No,95.7,Yes,5.8,1,5.2,10.0
S0499,Mateo,11,girl,White,43,73,55,High School,66.9,Yes,96.7,Yes,6.8,1,8.8,8.8
S0500,Priya,11,boy,Asian,72,70,67,Some College,110.2,No,97.0,No,5.9,4,12.6,9.4
